2389	144	19961
2389	47	19114
11382	113	21819
6631	113	18127
7462	113	13594
2395	113	9445
10556	113	20672
10556	47	12314
10556	144	12463
10556	31	21379
3867	113	13348
3867	61	21630
3867	89	4110
10694	113	20848
10694	128	16626
3969	113	13594
6600	113	13594
9460	113	20672
9460	47	12269
9460	144	21954
9460	31	12455
8333	113	13594
5979	113	13594
6941	113	18724
6941	114	12645
6941	38	22173
7732	113	14866
7732	114	20343
9996	113	20672
9996	47	20282
9996	144	12288
8972	113	19525
61	113	20672
61	47	21285
61	85	22673
61	144	17951
61	90	13814
61	31	15218
2234	113	20672
2234	47	12550
2234	144	15794
2234	31	14400
6478	113	20672
6478	47	18051
6478	144	23044
6478	31	20856
3833	113	18724
3833	114	15733
3833	38	22173
9218	113	20848
9218	128	18079
3647	113	20672
3647	47	17383
3647	144	13203
3647	31	20544
3420	113	1417
1749	113	20672
1749	144	21591
1749	47	15481
1901	113	20672
1901	47	21586
1901	144	22426
4055	113	14866
4055	114	22932
3906	113	20672
3906	47	20470
3906	144	18005
3906	31	13113
1846	113	13594
8657	113	20672
8657	47	22160
8657	144	21649
8657	31	17403
8657	118	22319
4799	113	20848
4799	128	12981
9398	113	13443
9398	128	12847
4058	113	18127
6492	114	15536
6492	113	22666
6492	137	19694
6492	128	23450
5510	113	18127
7535	113	11583
7535	114	19284
10041	113	20672
10041	47	15126
10041	144	12399
10041	31	13948
11250	113	11583
11250	114	23717
8364	113	13594
11607	113	18127
3402	113	3295
3402	114	16755
5868	113	20672
5868	144	18628
5868	47	23675
5868	31	12724
5273	113	11583
5273	114	16816
476	47	6229
476	113	20672
476	144	13465
476	31	17849
4932	113	20848
4932	128	17409
9053	47	9809
9053	113	20672
9053	144	18948
9053	31	23475
4482	113	20672
4482	47	14606
4482	144	15246
4482	31	12825
8577	113	9445
8577	128	15353
5787	113	20672
5787	47	17777
5787	144	22971
5787	31	23882
5478	113	12138
5478	11	18099
11775	113	18127
327	113	20672
327	47	14541
327	144	19080
327	31	19141
5690	113	13594
2382	113	20672
2382	47	16703
2382	144	19669
2382	85	22450
2382	31	14646
10381	113	9445
11943	113	23685
11943	114	14414
11943	128	17151
3076	113	20672
3076	47	19448
3076	144	12271
3076	31	20598
2336	113	12138
5694	113	20672
5694	47	23117
5694	144	17627
5694	31	19091
3668	113	20848
3668	128	23067
10788	113	20672
10788	47	18221
10788	144	23202
10788	31	23138
11257	113	20672
11257	47	17283
11257	144	13564
118	85	22290
118	69	21748
118	113	20672
118	47	22996
118	144	13668
118	90	15106
118	31	12161
118	46	21682
118	118	23243
10738	47	13104
10738	113	20672
10738	31	14059
10738	144	20926
10738	118	8967
287	113	20672
287	47	23565
287	144	18433
287	31	21857
5620	113	18127
9912	113	20672
9912	144	19291
9912	47	4459
9912	31	19822
747	114	22615
747	113	18724
747	43	12024
747	38	22173
10865	113	23047
10865	128	13091
10865	61	21304
8278	113	14866
8278	114	11313
519	113	20848
519	128	23069
259	113	20475
259	128	17416
6832	113	18181
3468	113	23685
3468	114	20620
3468	11	15694
3468	43	15694
3468	38	21722
7770	113	20017
9430	113	20672
9430	47	10115
9430	144	22549
1655	113	14866
1655	114	23365
828	114	21918
828	113	18724
828	38	22173
5294	113	18127
6665	113	20848
6665	128	16993
5732	113	20848
5732	128	22435
6972	113	20672
6972	144	22168
6972	47	16044
6972	118	20603
6972	31	16610
2033	113	20672
2033	144	16080
2033	47	14082
2033	31	23749
2150	113	20672
2150	144	19399
2150	47	19110
2150	31	23789
3533	113	19843
3533	128	21054
2598	113	20672
2598	144	19286
2598	47	12440
2598	31	18458
10138	113	20672
10138	47	5048
10138	144	20901
10138	120	5048
10138	31	13129
6622	113	20848
6622	128	15333
9673	113	13443
3118	113	14866
3118	114	17541
3237	113	20848
3237	128	19125
4290	47	14566
4290	120	13044
4290	113	20672
4290	144	17069
4290	31	22713
4290	108	13269
1896	113	17488
9424	113	18127
5933	113	20672
5933	144	12923
5933	47	19138
5933	31	21271
7948	113	20672
7948	47	13569
7948	90	20639
7948	144	21887
7948	31	20163
3063	113	18127
2572	113	20672
2572	47	16750
2572	46	14745
2572	31	14934
2572	144	22865
5848	113	20672
5848	47	17383
5848	144	18164
5848	31	12010
10051	113	20848
10051	128	18755
3725	113	22554
3725	89	10607
10349	113	20672
10349	144	17030
10349	31	18405
1397	113	20672
1397	144	12980
1397	47	21983
873	113	20848
873	128	15235
8691	113	23685
8691	114	17586
8691	43	12029
8691	38	21815
3303	113	13594
4382	113	20848
4382	128	21314
2109	47	18759
2109	120	23287
2109	113	20672
2109	144	16844
2109	31	23142
414	113	18127
6454	113	20475
6454	128	18352
6454	11	13168
8317	113	12138
11208	113	20672
11208	144	12560
11208	47	22294
11208	31	15060
5879	113	18127
8813	113	20475
8813	128	15031
9691	113	20672
9691	47	18998
9691	144	15037
9691	31	23744
9610	113	19033
5566	113	14866
5566	114	17042
5038	113	20672
5038	47	12392
189	128	22524
189	113	23047
189	61	19790
181	113	20672
181	47	22086
181	144	18650
181	31	21525
3387	113	20672
3387	47	16075
3387	144	13132
3593	113	20672
3593	47	20921
3593	144	15474
1293	114	3884
1293	113	23685
1293	43	19357
1293	128	19156
11887	113	20848
11887	128	19850
8276	113	18127
1683	113	13430
1683	137	23898
5387	113	20475
5387	128	12674
6820	113	19843
6820	128	21393
7449	113	13594
7449	11	15459
7355	113	23685
7355	114	15507
7355	43	17582
7355	38	21815
7355	128	13355
11949	113	13594
2993	113	20672
2993	47	17929
2993	144	17173
2993	90	13123
2993	31	16951
10651	113	13594
9566	113	23685
9566	114	21651
9566	43	17572
9566	128	17554
204	113	20848
204	128	12551
4143	61	4909
4143	11	22436
9024	43	13933
9024	114	15838
9024	113	15727
9024	38	21815
9024	128	18900
1778	113	20848
1778	128	15135
8062	113	14866
8062	114	20637
4930	113	14866
4930	114	18427
5013	113	17488
5013	61	15686
1018	113	12283
4989	113	23685
4989	114	9340
4989	128	23782
6660	114	13688
6660	113	18724
6660	38	22173
2348	113	12234
2348	114	15913
2348	43	16953
10748	113	11583
10748	114	1355
10497	113	18127
11764	113	20672
11764	47	15338
11764	144	21923
11764	31	18449
1714	113	12689
1714	61	22400
6003	113	20672
6003	47	19107
6003	144	19670
6003	120	1449
6003	31	14400
757	47	6359
757	113	20672
757	144	22815
5289	113	18127
10734	113	14866
10734	114	16930
5422	113	13594
3790	113	18127
7603	113	20672
7603	47	23160
7603	144	13576
7603	31	15122
6785	113	20848
6785	128	22657
9979	113	20848
9979	128	16993
4389	47	15951
4389	120	13315
4389	113	20672
4389	144	17069
4389	31	23003
4389	108	16161
11203	113	23685
11203	114	22267
11203	128	22098
7309	113	20672
7309	144	19940
7309	47	15327
7309	31	23874
219	113	21819
219	128	21531
5126	113	14866
5126	114	17614
10125	113	20848
10125	128	14462
8101	113	18127
10736	113	21442
10736	128	19856
10736	114	15811
2381	113	18127
8289	113	23685
8289	114	21353
8289	43	16714
8289	128	12956
47	113	20475
47	128	22131
7305	47	9749
7305	113	20672
7305	144	12221
7305	31	17051
7898	113	20475
7898	128	21059
2388	113	20848
2388	128	21504
10077	113	20672
10077	47	23639
10077	144	17192
10217	113	20848
10217	128	18384
4304	113	23685
4304	114	14842
4304	128	14685
8099	113	23685
8099	114	17715
8099	38	19188
8099	128	23816
3776	113	20672
3776	47	12708
3776	144	17262
3776	31	16595
3776	90	14928
10183	113	23685
10183	114	11407
10183	43	13184
10183	128	14796
6836	113	18127
637	113	20672
637	144	21146
637	47	16021
5584	113	20475
5584	128	20970
570	113	19310
6509	113	20475
6509	128	12674
2411	113	13443
2411	128	21447
2411	61	21447
8044	113	20672
8044	47	16250
8044	144	13777
8044	31	15153
2482	113	13754
2482	61	15686
6099	113	13594
6625	113	13594
9300	113	20672
9300	47	23134
9300	144	14170
9300	31	19986
9300	118	18308
4429	113	20672
4429	47	18388
10483	113	20672
10483	47	4298
10483	144	21594
10483	118	16345
10483	90	12657
11174	113	20475
11174	128	21527
11174	11	20231
5881	113	20672
5881	47	14655
5881	31	19268
5881	144	17735
11058	61	22596
11058	113	23047
11058	128	15986
10379	113	20672
10379	144	14954
10379	47	21381
10379	120	14815
10379	31	12478
3289	113	9445
3289	128	23852
1736	113	23685
1736	114	12999
1736	43	12511
1736	128	18772
10393	113	18127
2558	113	23685
2558	114	23159
2558	43	19635
2558	128	23741
7810	113	14866
7810	114	19991
1759	113	20672
1759	144	17771
1759	31	15919
1759	47	13423
1759	118	21111
330	113	20672
330	47	5474
330	144	23696
330	31	22041
221	113	20672
221	47	22923
221	144	16764
9221	113	20672
11681	113	18127
9923	113	21226
11369	113	23685
11369	114	23445
11369	128	18530
11369	43	21755
4120	113	20672
4120	144	22727
4120	47	23300
4120	31	22335
6390	113	13594
8024	113	13594
1337	113	23685
1337	114	15425
6257	113	18127
6775	113	4768
10990	113	20672
10990	47	20833
10990	144	12399
1267	137	21711
1267	113	14085
4153	113	20848
4153	128	15482
4607	113	14866
4607	114	18443
8240	113	20848
8240	128	21284
948	113	20672
948	47	16812
948	144	22963
948	31	21831
948	118	23316
2570	113	20672
2570	47	17282
2570	144	19247
2570	31	21813
5780	113	9445
10295	113	18127
9061	120	19893
9061	113	20672
9061	144	23660
9061	47	19893
9061	31	19837
10075	47	23698
10075	113	20672
10075	144	23262
10075	46	12189
10075	31	14001
10075	120	13239
10075	90	14036
10075	95	15805
10075	118	23243
10075	85	22118
11731	113	20672
11731	47	13381
11731	144	20320
11731	31	18959
8716	113	20475
8716	128	13753
1175	113	13929
1175	11	14861
9960	120	19206
9960	113	20672
9960	47	14139
9960	144	17706
9960	95	14072
9960	31	23241
7103	113	20672
7103	47	16320
7103	144	12552
7103	118	8967
7103	31	15574
7103	85	21580
8257	113	19310
8898	113	23163
8898	114	13271
8898	128	18264
7799	113	18127
7138	113	20475
7138	128	15859
7138	11	18497
6161	113	22718
3258	113	4768
3258	137	15058
1884	113	20672
1884	144	21808
1884	47	20686
11749	113	20848
11749	128	21986
6506	113	18127
8064	47	16855
8064	113	20672
8064	31	18309
8064	144	15794
10755	113	20672
10755	144	14343
10755	31	12769
10755	108	23809
7771	113	20672
7771	47	14541
7771	144	19309
7771	31	13794
2830	113	20672
2830	47	8482
2830	144	14321
2830	31	13078
2830	120	8482
5533	43	21646
5533	113	23405
5533	128	22799
5533	11	23454
5533	38	20603
2309	113	20672
2309	47	15705
2309	144	17475
2309	31	20551
4110	113	19310
193	113	13594
856	113	18127
314	112	2930
314	89	10607
314	113	15102
314	153	16006
314	77	13227
314	110	16955
314	71	12494
8513	113	13594
10499	113	20848
10499	128	15383
7375	113	20672
7375	144	20138
7375	47	18349
7375	31	21215
9924	47	15411
9924	113	20672
9924	144	15513
9924	31	19702
6576	113	20672
6576	47	18611
6576	144	18960
6576	90	20069
6576	31	20309
7109	113	19525
6456	113	13594
4805	114	12391
4805	113	18724
4805	38	22173
3557	113	20672
3557	47	13314
3557	144	23844
3557	31	20915
11032	113	20672
11032	144	23633
11032	47	1755
11032	31	19530
6899	113	20672
6899	47	14386
6899	144	19080
6899	31	17183
5918	113	13594
7861	113	20672
7861	47	16178
7861	144	19053
7861	31	20858
2013	47	14269
2013	113	20672
2013	31	23370
2013	144	18567
2013	118	19394
7816	113	18127
1946	61	20353
1946	113	22313
7427	113	20672
7427	47	21326
7427	144	22317
7427	31	22978
9900	113	23685
9900	114	20732
9900	128	12542
11044	113	20672
11044	47	13493
11044	31	20095
11044	144	19940
1503	113	13594
235	113	13594
2082	47	5048
2082	120	5048
2082	113	20672
2082	144	17168
2082	95	20394
2082	31	23041
3236	113	13594
3831	113	20848
3831	128	14695
844	113	20475
844	128	15031
3114	113	20672
3114	144	15948
3114	47	14165
5471	113	14866
5471	114	22059
11767	113	18127
1081	113	20672
1081	47	12926
1081	31	13984
1081	144	12049
1081	90	12174
8925	113	20672
8925	47	7212
8925	144	15238
9803	113	20672
9803	47	21335
9803	144	18164
9803	31	13522
9803	46	12321
1943	113	20848
1943	128	17432
990	113	23685
990	114	22891
990	43	13226
990	128	17908
2362	61	15439
2362	113	23047
3694	113	17488
10081	113	20672
10081	47	12625
10081	144	21859
10081	120	16180
3977	113	20672
3977	47	20879
3977	144	21649
3977	31	12957
752	113	23564
752	114	20363
8854	113	13929
8461	113	13443
8461	128	14895
11999	113	20672
11999	47	20131
11999	31	23760
11999	144	13718
4152	113	20672
4152	47	14332
4152	144	15429
4152	31	15098
4152	120	21586
464	113	13594
815	113	15150
1129	113	13594
2573	113	20672
2573	47	19341
2573	144	13920
2573	31	16744
538	113	20672
538	47	7470
538	144	21779
538	31	16827
2353	113	20672
2353	47	5048
2353	144	17506
2353	31	23530
11162	113	21819
11162	128	23002
8795	113	20672
8795	144	21806
8795	47	1755
8795	31	19818
11727	113	20672
11727	47	21586
11727	144	13356
11727	31	16584
4163	113	19310
3729	113	20848
3729	128	16538
6708	113	20848
6708	128	16354
5730	113	13594
10490	113	20672
10490	47	17534
10490	144	12313
10490	31	23463
2445	113	23685
2445	114	7617
2445	128	13991
1348	113	7332
1348	11	22207
2996	113	20672
2996	144	22773
2996	47	14965
2996	31	20387
7343	113	4768
7343	137	13545
4940	113	23564
4940	114	20910
8429	113	23564
8429	114	17808
11509	113	20475
11509	128	16330
11509	11	12569
6664	113	22347
773	113	14866
773	114	18314
9308	113	19368
9308	114	21389
9308	43	15309
4750	113	20672
4750	144	21146
4750	47	22114
4750	31	17010
180	113	20848
180	128	18077
598	113	20672
598	47	14884
598	144	18005
598	31	13040
2599	113	13929
1479	113	14866
1479	114	17157
3217	113	13594
11453	113	12366
11453	128	18486
3905	47	20295
3905	113	20672
3905	144	20769
6097	113	20672
6097	46	13148
6097	47	18684
6097	31	13834
6097	53	12977
6097	144	23379
6097	85	18544
6097	118	23243
1400	113	13929
1730	113	20672
1730	47	22390
1730	144	22163
1730	118	23316
6293	113	19457
6293	61	13929
6293	128	19457
7045	113	20017
6433	113	15373
1919	113	16158
1919	128	16662
4341	113	19310
896	113	18127
11744	113	9445
11744	114	18793
7709	113	13594
753	113	13594
3980	113	21483
3980	61	17488
4957	113	20672
4957	47	19887
4957	144	14010
4957	31	17057
5891	113	20672
5891	31	18947
5891	120	16358
5891	47	23255
1197	113	20672
1197	47	16475
1197	144	20926
1197	31	17698
8020	113	14866
8020	114	23320
3008	113	13594
3008	11	19367
10925	113	11583
10925	114	14653
3514	113	13594
9697	114	2179
9697	113	23685
9697	43	15028
9697	38	21815
9697	137	15227
1370	47	14729
1370	120	9749
1370	113	20672
1370	144	23238
1370	31	21601
4515	113	20848
4515	128	12921
500	113	20672
500	144	16221
500	47	20209
500	31	23849
325	113	18127
11811	113	20672
11811	47	21546
11811	85	13734
11811	69	17883
11811	90	15215
11811	31	23532
11811	53	20442
9994	113	20672
9994	47	18674
9994	144	19940
9994	31	19130
9994	128	17119
9994	118	12741
9994	53	18783
8806	114	23832
8806	113	18724
8806	38	22173
3553	128	12469
3553	113	15529
11832	113	21819
970	113	20848
970	128	19059
3518	113	18127
6043	113	14866
6043	114	15113
6780	113	20672
6780	47	18548
6780	144	14921
6780	31	21170
1950	113	16709
293	113	20672
293	47	21203
293	31	18428
293	144	17941
9367	113	20672
9367	47	14578
9367	144	22430
9367	31	12278
2697	113	13443
2697	61	15129
2697	128	23846
5649	113	17488
5649	61	17488
234	114	13218
234	113	11583
4	113	13443
4	61	16878
4	128	12847
745	113	17785
745	43	12988
10805	113	20017
8537	113	20672
8537	47	14810
8537	144	19203
8537	31	20243
4780	113	21819
4765	113	13443
4765	128	12847
7548	113	18127
9058	47	17963
9058	120	14541
9058	113	20672
9058	144	21532
9058	31	23768
9058	95	15592
10717	113	18127
10449	113	15059
312	128	21252
312	61	20713
312	113	23047
9598	113	20672
9598	144	12049
7126	113	20672
7126	47	20596
7126	144	23660
7126	31	15312
7126	90	15347
5540	113	20672
5540	47	21315
5540	144	23857
5540	118	23316
6401	113	13594
5375	113	20672
5375	47	21427
5375	144	18130
11615	113	20672
11615	47	5048
11615	144	21022
11615	31	21098
11615	108	12347
1442	11	16135
1442	113	13594
7877	113	15373
5864	113	20672
5864	47	13057
5864	144	22133
5864	31	22870
4731	113	11583
4731	137	17090
4731	114	5395
11033	113	18127
8201	113	23388
8201	128	12917
10866	114	13339
10866	113	19215
10866	137	18316
6914	113	20672
6914	144	21022
6914	47	23254
6914	120	23254
6914	31	20084
5051	113	23685
5051	114	23828
5051	128	13717
3216	113	20672
3216	47	17806
3216	144	18215
3216	31	15958
697	113	13594
6846	113	20672
6846	47	16002
6846	144	21491
9249	113	18127
4344	113	13594
10845	47	19341
10845	120	19341
10845	113	20672
10845	31	21133
10845	144	17960
10845	46	12930
7785	113	20848
7785	128	20655
7152	113	13594
8007	113	20848
8007	128	22720
7501	113	9445
7501	128	23412
7501	114	20050
3538	113	13929
872	113	15150
872	61	17488
3819	113	13594
3819	128	23871
10216	113	17488
9071	113	20672
9071	47	23524
9071	144	16892
5230	113	20848
5230	128	20065
917	113	15070
917	89	14027
917	11	22343
7232	113	20672
7232	144	12923
7232	47	6189
439	113	20672
439	47	16277
439	144	23660
439	31	17110
4888	113	13594
96	113	20672
96	144	12748
96	47	22614
96	31	12253
6856	113	18678
6856	114	15519
6856	137	15638
6856	38	23544
83	113	20672
83	47	21661
83	144	18948
83	31	12912
8233	113	13594
8487	113	13443
8487	128	23846
4026	113	19310
7760	113	20672
7760	144	16174
7760	31	14000
7760	47	13963
7760	118	23243
7754	61	12945
6759	113	19310
8279	113	18127
8457	113	13594
5023	113	23685
5023	114	23646
5023	43	23145
5023	128	18573
11495	113	20672
11495	47	17677
11495	144	23221
3148	113	12283
3272	113	20848
3272	128	14816
4251	113	20848
4251	128	21460
5429	113	20672
5429	47	20299
5429	144	16793
5429	31	15237
5429	85	21459
9727	113	13594
9595	113	20672
9595	144	20219
9595	47	18157
8836	113	20672
8836	47	12593
8836	144	21449
8836	31	12104
11043	113	20848
11043	128	16538
5439	47	23430
5439	113	20672
5439	144	20793
5439	118	20603
5439	31	22439
11130	113	13929
11072	113	17488
385	113	20848
385	128	18755
9262	113	20672
9262	47	21372
9262	144	15827
9262	31	22979
5032	61	20106
5032	113	13120
1208	113	14172
1208	114	8485
1208	43	20046
1208	128	12854
3934	113	18127
8447	113	20672
8447	144	19648
8447	47	22951
1541	113	20672
1541	47	23213
1541	144	16097
1541	31	20688
9051	113	20672
9051	47	8041
9051	144	23825
9051	31	13349
9051	85	22498
9051	90	19534
4054	113	18724
4054	114	20726
4054	38	22173
3446	113	20848
3446	128	15339
11553	113	18127
11406	113	20672
11406	47	19902
11406	144	15561
8857	113	18127
8779	113	21082
8779	11	6291
10128	113	20848
10128	128	19545
11313	113	14866
11313	114	16131
3746	113	17488
2956	113	20672
2956	47	18340
2956	144	17853
2148	113	13594
7996	113	13594
8353	113	16790
8353	137	17523
6477	113	20672
6477	47	4985
9322	113	18127
4455	113	20672
4455	47	13569
4455	46	18729
4455	90	13877
4455	144	21971
4455	118	21410
4455	31	13751
2349	113	20848
2349	128	13935
7939	113	20848
7939	128	20189
5912	113	16596
8768	113	14866
8768	114	15993
9333	113	20848
9333	128	13999
3907	113	20672
3907	120	15052
3907	47	14324
3907	144	23825
3907	31	22629
6853	113	20672
6853	144	20656
6853	47	14066
6853	31	16849
6853	118	23316
2506	113	20848
2506	128	18384
1303	113	18127
10063	113	17488
3450	113	20672
3450	47	17931
3450	144	13668
3450	31	20972
9112	113	9445
4074	113	19310
9113	113	20672
9113	47	15715
9113	144	21529
9113	85	14266
9113	31	17399
9113	118	23243
2747	61	17380
2747	113	23047
2747	128	12040
2704	113	20848
2704	128	20601
9316	113	20475
9316	128	17623
11306	113	15373
3181	113	12366
3181	114	22523
3181	128	20204
6538	113	20672
6538	47	22216
6538	144	12698
6538	31	13534
3299	113	13929
9576	113	13594
3040	113	14866
3040	114	14444
10493	113	18724
10493	114	28
10493	128	15044
10493	38	22173
4849	113	14866
4849	114	22685
802	144	13037
802	47	13919
802	120	12490
802	113	20672
802	31	22781
802	95	18257
802	108	16735
3366	61	15764
3366	113	22479
2548	113	20848
2548	128	14695
1149	113	13594
228	113	13594
2798	113	20672
2798	144	15246
2798	47	18375
2798	120	13315
2798	108	21517
2798	31	23056
6249	113	20672
